82,306854,4
82,306855,4
59,306856,4
67,306856,4
73,306856,4
76,306856,4
82,306856,4
92,306856,3
82,306857,4
69,306858,3
82,306858,4
67,306859,4
73,306859,5
76,306859,4
59,306860,5
69,306860,5
73,306860,5
76,306860,4
92,306860,5
59,306861,5
69,306861,3
76,306861,4
92,306861,4
69,306864,3
66,306883,4
51,306923,4
83,306941,4
83,306945,4
83,306947,4
59,306968,4
62,306968,4
83,306986,4
83,307004,4
83,307061,4
91,307065,5
91,307066,4
92,307067,3
91,307070,4
91,307074,4
69,307081,2
67,307086,2
69,307096,2
59,307115,4
59,307123,4
63,307236,5
63,307238,5
63,307248,3
63,307250,5
63,307252,5
63,307253,5
63,307255,5
58,307267,4
63,307273,1
63,307274,5
63,307277,5
63,307279,1
63,307280,1
63,307282,2
63,307284,1
63,307331,5
80,307361,5
83,307369,5
83,307378,4
56,307388,4
56,307399,4
56,307406,3
83,307418,4
62,307421,4
67,307445,4
76,307445,4
82,307445,3
67,307446,3
82,307446,4
67,307447,5
67,307448,2
69,307450,3
58,307453,2
83,307453,5
83,307454,5
58,307455,2
83,307464,5
91,307469,4
63,307542,1
63,307543,5
63,307544,5
63,307545,5
63,307546,1
83,307582,4
83,307585,4
83,307593,4
56,307608,3
56,307610,3
58,307610,3
59,307610,4
63,307610,5
66,307610,4
68,307610,5
73,307610,4
83,307610,5
91,307610,5
56,307612,3
56,307619,2
56,307625,4
83,307625,4
56,307626,4
83,307630,4
83,307633,4
83,307636,4
63,307663,1
91,307675,4
59,307685,4
69,307685,2
69,307687,4
59,307688,4
92,307688,4
69,307690,3
92,307690,4
83,307696,5
83,307696,5
83,307696,5
92,307831,2
63,307875,5
63,307876,3
63,307877,1
63,307878,1
63,307879,1
63,307891,5
83,307908,4
83,307909,4
83,307910,5
83,307911,4
83,307913,4
83,307914,4
83,307915,4
83,307918,4
83,307921,4
83,307922,4
83,307924,4
83,307925,4
83,307926,4
83,307928,2
83,307937,4
83,307940,5
83,307942,3
83,307947,4
83,307950,4
83,307951,4
83,307956,4
83,307960,4
51,307985,5
51,307986,4
83,307988,4
56,307997,4
56,307998,4
83,307999,3
56,308000,4
56,308002,1
56,308004,4
66,308004,5
67,308004,3
69,308004,4
76,308004,4
82,308004,4
83,308004,4
91,308004,5
66,308005,4
69,308005,3
76,308005,4
82,308005,4
91,308005,3
66,308006,4
67,308006,4
76,308006,4
82,308006,5
91,308006,5
66,308007,4
69,308007,3
76,308007,4
82,308007,4
82,308007,4
83,308007,3
91,308007,4
56,308008,3
66,308008,5
69,308008,2
76,308008,4
76,308008,4
82,308008,4
83,308008,5
66,308009,4
67,308009,3
69,308009,4
76,308009,4
82,308009,4
83,308009,4
91,308009,3
56,308010,4
66,308010,4
67,308010,2
76,308010,4
82,308010,4
83,308010,4
91,308010,4
66,308011,4
76,308011,4
83,308011,4
91,308011,3
66,308012,4
82,308012,4
83,308012,4
91,308012,3
66,308013,4
69,308013,3
76,308013,4
82,308013,4
83,308013,4
91,308013,5
83,308014,4
83,308015,4
56,308020,3
56,308029,3
66,308086,3
66,308090,4
62,308093,3
91,308128,3
91,308129,4
62,308130,4
91,308130,3
91,308131,3
91,308132,5
83,308133,4
91,308133,3
91,308134,4
92,308139,4
92,308145,4
83,308149,4
83,308152,4
51,308154,5
51,308154,5
76,308162,4
76,308163,4
83,308163,4
67,308164,2
69,308164,2
76,308164,4
76,308165,4
76,308166,4
69,308167,2
76,308167,4
76,308168,4
83,308168,4
76,308169,4
76,308170,4
76,308171,4
69,308172,2
69,308173,2
69,308175,1
69,308179,2
69,308181,4
69,308184,2
69,308186,2
83,308188,5
83,308189,4
83,308190,3
76,308194,4
83,308195,3
83,308197,4
83,308200,4
83,308207,5
83,308207,5
83,308209,5
83,308213,4
83,308219,4
83,308241,4
91,308241,5
91,308242,4
91,308245,4
91,308245,4
91,308246,3
62,308425,5
66,308431,4
76,308431,4
82,308431,4
91,308431,3
66,308432,4
76,308432,4
82,308432,4
91,308432,3
58,308433,3
66,308433,4
76,308433,4
82,308433,4
83,308433,3
91,308433,4
83,308435,4
83,308439,4
83,308445,5
51,308563,4
58,308597,1
67,308613,4
83,308627,4
63,308640,1
63,308641,1
83,308644,3
83,308668,5
83,308670,4
76,308702,4
63,308718,5
63,308720,5
84,308720,2
83,308740,5
83,308745,4
62,308765,4
83,308777,1
83,308779,5
83,308780,4
83,308790,5
83,308792,4
58,308803,5
58,308812,3
69,308828,2
56,308838,4
58,308841,5
76,308841,4
58,308842,5
69,308842,3
76,308842,4
87,308842,3
76,308844,4
56,308853,3
56,308854,4
56,308859,2
58,308864,3
56,308875,3
56,308884,4
62,308903,4
83,308989,2
69,308992,4
69,308995,2
69,308996,3
69,308999,3
83,309095,4
83,309096,4
83,309097,5
69,309110,3
87,309142,4
91,309158,2
66,309169,4
67,309169,2
82,309169,4
82,309171,4
82,309173,4
66,309174,4
82,309174,4
66,309175,4
82,309175,4
66,309176,4
82,309176,4
66,309177,4
66,309178,4
66,309182,4
63,309196,5
69,309239,3
69,309243,2
58,309331,3
58,309334,5
63,309439,5
63,309441,1
63,309443,1
63,309444,5
63,309445,1
63,309446,5
63,309447,5
63,309448,1
91,309448,2
63,309449,5
63,309450,1
63,309451,5
63,309452,5
63,309454,1
63,309472,2
63,309473,1
63,309474,1
58,309574,4
63,309577,5
63,309581,1
63,309584,5
63,309586,5
63,309588,5
63,309590,5
83,309619,5
83,309620,5
83,309621,5
83,309625,3
83,309626,5
83,309627,4
83,309628,4
83,309629,5
83,309630,5
83,309631,4
83,309633,4
83,309645,5
83,309647,4
67,309653,4
62,309683,1
58,309688,4
66,309688,4
68,309688,4
69,309688,3
73,309688,5
76,309688,4
82,309688,5
83,309688,5
87,309688,4
58,309689,2
63,309689,5
66,309689,4
67,309689,3
73,309689,4
76,309689,4
82,309689,4
83,309689,5
58,309690,5
82,309690,4
87,309690,4
58,309691,5
69,309691,4
76,309691,4
58,309692,5
69,309692,4
76,309692,4
62,309734,4
62,309739,5
62,309740,4
63,309761,5
63,309762,5
63,309764,1
63,309765,5
63,309766,5
63,309767,1
76,309796,4
87,309796,2
58,309797,4
69,309797,3
76,309797,4
76,309798,4
76,309799,4
69,309800,3
76,309800,4
69,309801,4
76,309801,4
69,309802,1
76,309802,5
69,309804,5
76,309804,4
76,309805,4
69,309807,2
58,309808,4
69,309808,3
69,309811,3
83,309887,5
83,309888,5
83,309889,4
83,309889,4
83,309890,4
83,309891,4
83,309893,5
83,309895,5
83,309896,5
83,309897,4
58,309901,2
83,309906,4
87,309911,5
84,309928,1
58,309940,4
51,309942,3
51,309943,4
58,309944,4
69,309944,3
58,309946,5
69,309947,2
51,309948,4
51,309949,4
58,309951,4
59,309951,4
59,309953,4
59,309954,5
59,309955,5
69,309960,3
58,309964,2
66,309964,4
76,309964,4
82,309964,4
83,309964,4
58,309965,1
66,309965,4
82,309965,3
83,309965,4
58,309966,4
66,309966,4
67,309966,5
69,309966,5
69,309966,4
73,309966,5
82,309966,3
83,309966,5
58,309967,5
73,309967,4
58,309968,4
66,309968,4
67,309968,5
69,309968,4
76,309968,4
82,309968,4
83,309968,5
83,309968,5
58,309969,4
66,309969,4
67,309969,5
69,309969,4
76,309969,4
82,309969,4
83,309969,4
62,309970,4
66,309970,4
67,309970,2
73,309970,5
82,309970,4
83,309970,4
83,309992,4
91,310040,2
63,310069,5
83,310085,3
58,310088,4
92,310096,2
69,310097,4
67,310103,5
69,310104,2
67,310105,2
69,310106,3
69,310108,2
67,310110,3
69,310110,2
67,310111,2
67,310112,2
69,310112,2
69,310113,4
69,310114,3
69,310115,2
69,310116,3
69,310226,3
69,310248,3
66,310253,4
76,310323,4
87,310323,1
69,310329,5
69,310330,4
76,310333,4
87,310333,1
69,310334,4
76,310341,4
87,310341,2
76,310342,4
76,310346,4
76,310347,4
76,310353,4
87,310353,3
76,310356,4
87,310356,1
87,310358,4
67,310359,4
92,310366,4
58,310368,3
92,310368,3
66,310409,4
69,310416,3
51,310419,4
51,310422,4
51,310424,4
58,310428,3
59,310428,3
76,310428,4
59,310430,3
76,310432,4
76,310433,4
92,310435,3
59,310437,4
76,310437,4
59,310439,4
76,310439,4
92,310439,3
59,310440,4
92,310440,3
76,310442,4
58,310445,4
58,310449,2
58,310456,3
76,310456,4
58,310458,3
83,310458,4
69,310460,3
69,310460,3
83,310460,4
76,310475,4
58,310477,3
66,310482,4
62,310502,4
76,310543,4
62,310547,5
69,310557,3
83,310602,1
92,310639,1
80,310650,1
69,310679,3
58,310685,5
92,310702,4
62,310703,4
92,310703,3
69,310714,2
69,310719,3
83,310720,5
92,310931,3
92,310931,3
51,310932,4
69,310936,4
66,310942,4
69,310949,3
69,310952,2
69,310967,2
69,310970,4
82,310971,4
82,310971,4
69,310973,3
91,311009,1
69,311024,1
91,311106,1
58,311110,4
63,311126,5
58,311199,2
69,311242,5
62,311246,2
69,311263,3
69,311263,2
76,311273,4
87,311273,1
76,311275,4
87,311275,2
76,311276,4
87,311276,3
76,311280,4
69,311281,5
76,311281,4
87,311281,3
69,311283,2
76,311283,4
87,311283,3
69,311284,4
76,311284,4
87,311284,1
69,311286,4
76,311286,4
87,311286,3
76,311288,4
76,311294,4
87,311294,4
82,311296,4
87,311296,4
58,311298,2
67,311298,1
63,311299,5
92,311299,4
51,311307,4
58,311312,3
58,311317,4
51,311318,4
58,311327,4
58,311328,5
69,311329,2
58,311330,2
58,311331,2
59,311331,4
69,311332,2
58,311334,2
69,311334,4
76,311375,4
76,311386,4
83,311450,4
66,311479,4
83,311488,4
73,311490,4
92,311490,4
51,311513,4
69,311513,2
66,311514,4
69,311520,3
80,311521,1
80,311522,1
69,311523,2
80,311523,5
80,311526,1
80,311527,1
80,311528,5
80,311530,2
80,311531,5
80,311532,2
80,311534,1
80,311536,1
80,311537,1
80,311538,1
80,311539,1
80,311540,1
66,311546,4
69,311594,3
59,311600,4
69,311600,3
92,311600,3
59,311606,4
59,311611,4
59,311615,4
69,311615,3
69,311627,3
62,311629,4
69,311657,5
69,311677,4
59,311703,3
69,311715,3
69,311717,2
69,311718,3
69,311720,3
69,311729,4
69,311733,4
82,311735,4
69,311740,3
69,311761,1
66,311766,4
76,311772,4
69,311792,4
80,311798,1
92,311803,3
63,311808,1
63,311818,1
82,311842,3
82,311849,5
82,311851,4
82,311870,4
59,311883,4
69,311890,2
63,311897,5
63,311901,1
63,311902,1
63,311908,5
91,311910,5
91,311910,5
63,311912,1
63,311914,5
69,311916,1
58,311918,4
91,311918,2
63,311919,1
63,311924,1
63,311926,1
62,311936,5
69,311936,3
92,311936,3
80,311938,5
51,311945,4
51,311948,5
69,311981,2
82,312025,5
80,312053,1
82,312059,1
63,312065,5
63,312069,1
63,312071,1
63,312073,5
63,312088,1
66,312106,4
63,312108,5
76,312113,4
82,312129,4
80,312137,5
82,312152,4
80,312153,1
80,312170,1
82,312180,3
80,312186,3
66,312187,5
69,312197,3
82,312201,2
82,312202,3
63,312209,5
63,312210,5
63,312210,5
63,312211,1
63,312212,1
63,312214,5
63,312215,1
63,312216,1
63,312218,1
63,312219,1
63,312220,1
63,312221,5
63,312222,5
67,312274,5
69,312274,4
83,312274,4
67,312275,4
69,312275,4
83,312275,3
63,312276,5
67,312276,5
67,312276,5
69,312276,1
80,312276,5
80,312276,5
82,312276,4
83,312276,4
67,312277,2
67,312278,1
83,312278,5
83,312278,5
69,312279,3
83,312279,5
67,312281,2
69,312281,4
69,312282,3
92,312282,2
67,312283,4
69,312283,3
67,312287,4
76,312287,4
83,312287,4
83,312288,4
92,312289,3
92,312289,4
80,312291,5
82,312291,4
80,312292,5
82,312292,4
82,312293,4
83,312293,5
82,312294,4
67,312295,3
82,312295,4
67,312296,3
92,312296,2
82,312298,4
82,312298,4
58,312299,3
80,312299,1
92,312299,4
67,312300,2
82,312300,4
83,312300,4
92,312300,4
92,312300,4
58,312308,4
51,312311,4
58,312311,5
58,312312,3
69,312312,2
51,312313,4
58,312313,4
92,312313,4
58,312314,3
92,312314,4
69,312316,3
73,312316,5
92,312317,3
76,312318,4
92,312318,3
92,312319,3
58,312321,4
59,312321,3
92,312321,3
76,312322,4
68,312325,4
69,312325,3
83,312325,4
91,312325,4
84,312326,2
84,312326,3
69,312332,3
92,312332,3
58,312344,5
83,312346,5
76,312349,4
58,312362,4
69,312377,2
82,312385,4
80,312386,5
82,312392,4
82,312392,3
76,312396,4
91,312397,3
91,312397,3
91,312397,2
83,312399,4
91,312399,4
91,312399,3
76,312401,4
83,312401,5
76,312402,4
91,312402,3
91,312403,2
76,312404,4
69,312406,2
91,312408,3
91,312409,3
91,312410,3
91,312410,3
92,312411,2
92,312411,2
51,312416,4
83,312418,3
76,312420,4
76,312420,4
67,312423,4
76,312423,4
82,312423,3
83,312423,5
91,312423,4
51,312425,4
58,312425,5
69,312425,3
76,312425,4
91,312425,4
91,312425,4
92,312425,2
66,312428,4
76,312428,4
91,312428,4
91,312428,4
91,312429,4
67,312440,3
83,312440,5
58,312441,2
91,312441,4
82,312494,4
82,312494,4
63,312495,5
82,312495,4
82,312497,4
82,312497,5
82,312497,4
82,312497,4
63,312532,5
82,312532,4
63,312534,3
63,312537,1
82,312541,4
82,312541,4
82,312545,4
82,312578,4
82,312578,4
63,312582,1
82,312585,4
82,312598,4
82,312598,2
67,312605,4
80,312606,5
80,312608,5
80,312609,4
76,312613,4
51,312618,2
66,312618,1
69,312618,3
76,312618,4
69,312619,4
67,312624,2
76,312625,4
69,312626,3
76,312626,4
83,312626,4
83,312627,4
69,312628,4
83,312628,4
69,312629,3
83,312629,1
68,312630,5
69,312630,3
83,312630,4
92,312630,5
83,312631,4
83,312632,2
83,312633,4
83,312634,5
83,312635,5
83,312637,4
83,312638,5
56,312639,4
83,312639,3
56,312640,4
73,312640,4
83,312640,4
83,312641,4
83,312642,4
83,312643,4
83,312644,2
63,312645,5
82,312645,4
63,312646,5
82,312646,4
82,312647,4
82,312648,4
82,312649,4
83,312649,4
82,312651,4
82,312652,4
82,312653,4
83,312653,4
82,312654,2
83,312654,4
82,312655,4
83,312655,5
82,312656,4
62,312670,3
58,312681,5
59,312681,4
92,312681,4
59,312682,3
92,312682,3
58,312683,5
59,312683,5
92,312683,3
58,312684,4
59,312684,3
92,312684,4
59,312685,4
59,312688,4
58,312694,3
59,312694,3
58,312695,2
56,312696,4
68,312696,3
92,312696,4
69,312698,3
68,312702,4
83,312705,4
68,312706,4
83,312706,4
58,312708,5
68,312708,4
83,312708,1
83,312709,5
83,312710,4
92,312711,4
58,312826,3
58,312921,4
67,312921,5
63,313057,3
63,313058,5
91,313058,3
63,313059,5
83,313106,2
83,313108,1
83,313126,3
63,313136,5
63,313138,3
83,313144,5
76,313160,4
83,313161,4
83,313164,1
83,313173,4
51,313196,2
58,313196,2
69,313196,2
76,313196,4
80,313196,4
82,313196,4
82,313196,4
82,313196,4
56,313197,3
83,313197,5
56,313201,2
73,313202,4
83,313203,4
83,313204,5
83,313210,5
73,313213,4
56,313215,2
56,313216,3
73,313217,4
83,313217,4
69,313218,4
56,313219,4
69,313219,2
73,313219,4
83,313219,3
63,313220,5
73,313220,4
63,313221,5
63,313222,5
63,313223,5
56,313224,4
59,313224,3
59,313225,3
59,313226,4
56,313227,4
67,313233,4
69,313252,2
58,313255,5
58,313258,5
69,313258,4
92,313258,3
58,313261,5
84,313261,2
56,313263,4
58,313263,3
59,313263,5
56,313264,4
58,313264,3
56,313265,4
58,313265,4
69,313265,4
58,313266,4
56,313267,4
58,313267,5
56,313268,4
58,313268,5
69,313268,2
56,313269,4
58,313269,5
69,313269,4
56,313270,4
59,313270,4
68,313272,4
83,313272,4
83,313272,4
83,313273,4
68,313275,4
83,313275,3
83,313276,4
56,313277,3
83,313277,4
56,313279,2
56,313285,4
56,313297,4
56,313299,2
83,313299,4
56,313301,2
56,313305,3
56,313316,3
56,313320,3
56,313323,3
80,313339,2
67,313351,3
58,313481,5
80,313550,1
51,313588,5
58,313644,1
82,313669,2
63,313670,5
63,313672,5
62,313691,4
63,313694,5
63,313695,1
67,313696,3
76,313718,4
76,313719,4
76,313724,4
63,313731,5
82,313731,5
83,313731,4
63,313732,5
82,313732,5
83,313732,4
63,313733,5
82,313733,4
83,313733,4
73,313734,4
58,313736,4
59,313736,3
82,313736,4
67,313737,2
67,313738,2
76,313739,4
58,313741,3
58,313742,4
58,313745,4
80,313748,5
62,313754,4
76,313785,4
83,313785,1
92,313838,4
63,313971,3
73,314019,3
63,314054,1
63,314055,1
73,314057,4
80,314057,5
63,314063,1
63,314064,5
63,314065,1
76,314080,4
76,314081,4
76,314084,4
76,314085,4
82,314085,4
76,314086,4
76,314087,4
76,314088,4
56,314089,4
83,314089,4
83,314090,4
83,314093,4
63,314094,5
82,314094,3
83,314094,4
58,314095,4
59,314095,4
82,314095,4
83,314095,4
59,314096,4
82,314096,5
82,314096,3
82,314097,3
83,314097,2
56,314098,3
82,314098,4
63,314099,3
76,314099,4
67,314100,4
76,314102,4
58,314103,4
67,314103,3
67,314104,5
58,314107,4
58,314108,3
67,314108,5
58,314109,3
67,314109,5
58,314112,2
62,314121,4
80,314131,4
83,314217,4
58,314285,2
63,314287,1
63,314291,1
63,314303,5
73,314303,5
83,314303,5
83,314303,4
63,314305,1
82,314325,4
69,314326,4
76,314326,4
80,314326,5
76,314333,4
76,314334,4
83,314334,4
84,314334,2
87,314334,2
76,314335,4
76,314336,4
84,314336,2
76,314337,4
84,314337,3
76,314338,4
76,314339,4
76,314340,4
76,314341,4
84,314341,3
76,314344,4
76,314345,4
76,314346,4
83,314346,5
83,314347,4
84,314347,4
83,314348,4
73,314349,5
83,314349,5
82,314350,4
83,314350,4
82,314351,4
83,314351,3
82,314352,3
82,314353,4
83,314353,4
82,314354,4
82,314355,4
87,314355,3
59,314356,5
82,314356,4
83,314356,4
82,314357,4
82,314358,4
59,314359,3
82,314359,4
67,314360,5
67,314362,5
67,314365,5
59,314371,4
68,314371,4
59,314372,4
67,314372,5
58,314373,4
59,314373,4
56,314374,4
58,314374,5
58,314375,4
69,314375,2
58,314376,4
59,314376,4
69,314376,3
56,314377,2
58,314377,3
56,314378,4
58,314378,5
68,314378,5
83,314378,4
83,314379,2
68,314380,4
83,314380,4
58,314391,5
83,314397,4
58,314414,4
63,314431,5
92,314447,3
69,314545,3
73,314545,4
69,314547,2
69,314552,5
69,314554,2
56,314555,4
58,314555,4
80,314555,5
83,314555,4
87,314555,2
73,314556,5
83,314556,4
80,314558,3
83,314558,3
87,314558,2
80,314559,5
83,314559,4
80,314560,5
83,314560,4
87,314560,2
56,314561,3
83,314561,4
83,314563,4
67,314567,2
76,314567,4
91,314567,3
91,314567,3
62,314572,3
83,314584,5
83,314586,5
83,314589,3
83,314594,3
67,314649,5
84,314652,3
59,314667,4
84,314671,1
59,314673,3
92,314673,4
59,314674,4
73,314684,3
62,314753,4
62,314763,4
67,314764,1
91,314764,4
91,314797,1
92,314867,3
62,314889,3
83,315058,5
51,315132,4
51,315196,3
92,315284,4
62,315285,4
91,315375,3
91,315379,3
63,315456,5
63,315458,5
91,315502,4
76,315509,4
83,315528,4
83,315530,4
83,315531,5
83,315531,5
84,315533,4
83,315552,4
83,315553,3
83,315554,5
83,315554,5
83,315559,4
84,315563,4
84,315566,3
84,315567,2
84,315577,2
84,315578,2
69,315581,3
69,315584,4
69,315585,4
73,315589,5
69,315592,2
92,315592,4
69,315594,3
83,315596,4
58,315597,4
58,315599,4
69,315599,4
83,315599,4
92,315599,2
83,315600,5
83,315601,5
92,315605,3
92,315607,3
92,315615,2
73,315638,5
73,315639,5
73,315640,5
73,315643,4
73,315645,4
73,315649,4
58,315650,3
58,315651,3
73,315651,4
58,315652,2
58,315653,5
92,315653,4
58,315654,4
73,315654,5
58,315655,4
73,315655,4
58,315656,4
73,315656,5
58,315658,3
68,315658,4
69,315658,4
58,315659,4
58,315660,4
58,315666,3
58,315671,4
58,315672,4
58,315675,3
69,315675,3
83,315680,5
83,315682,4
58,315686,5
83,315687,3
58,315689,5
83,315690,5
83,315697,5
58,315700,5
83,315703,5
83,315705,4
76,315761,4
76,315821,4
91,315821,2
91,315821,3
83,315838,5
83,315839,4
83,315840,4
83,315842,4
63,315848,5
63,315849,5
63,315850,5
63,315851,5
63,315852,5
63,315853,5
63,315854,5
63,315855,5
63,315857,5
82,315857,4
83,315857,4
63,315858,5
84,315858,1
63,315860,5
82,315860,4
58,315885,4
76,315898,4
59,315900,4
68,315901,5
83,315903,1
76,315909,4
83,315910,4
58,315911,3
83,315911,5
58,315912,4
68,315912,4
59,315913,3
83,315913,5
59,315914,4
83,315914,5
58,315918,1
73,315919,5
58,315920,5
58,315921,4
58,315933,5
67,315976,2
69,315976,3
76,315976,4
69,315988,3
76,315988,4
76,315988,4
92,316067,4
92,316069,4
92,316075,4
92,316076,3
51,316293,4
76,316365,4
51,316380,4
62,316486,5
82,316528,4
82,316528,4
69,316537,5
83,316537,1
91,316537,2
91,316537,3
62,316693,3
76,316703,4
83,316807,2
83,316811,5
83,316812,4
63,316813,5
63,316814,5
84,316814,1
63,316815,5
63,316816,5
63,316817,5
82,316817,4
76,316823,4
76,316824,4
76,316825,4
58,316828,4
58,316833,5
76,316865,4
76,316869,4
76,316871,4
62,317050,5
91,317067,3
91,317070,3
69,317071,3
76,317071,4
73,317073,5
91,317075,4
91,317154,2
63,317158,1
91,317162,2
63,317228,5
68,317228,4
69,317229,2
58,317233,4
63,317233,5
69,317233,4
73,317233,4
76,317233,4
68,317234,4
67,317240,5
63,317242,5
82,317242,4
63,317243,5
83,317243,5
83,317244,3
63,317245,5
58,317247,3
76,317247,4
76,317248,4
58,317249,4
76,317249,4
58,317250,5
76,317253,4
58,317254,4
76,317254,4
91,317254,5
58,317255,4
58,317258,5
58,317260,3
92,317262,3
76,317274,4
83,317336,5
92,317394,4
69,317411,1
84,317431,3
84,317432,2
76,317434,4
83,317434,4
84,317434,3
84,317435,2
76,317436,4
63,317437,5
67,317437,5
67,317440,3
76,317440,4
82,317440,4
84,317446,2
67,317447,2
83,317447,4
83,317448,4
82,317449,4
82,317450,4
83,317450,4
82,317451,4
82,317452,4
82,317453,4
83,317453,4
58,317461,5
76,317464,4
58,317466,3
83,317468,4
58,317471,5
58,317472,5
76,317474,4
69,317476,4
76,317476,4
91,317476,4
67,317477,2
69,317477,5
76,317477,4
58,317478,3
76,317478,4
58,317482,4
58,317483,5
84,317483,3
58,317484,3
76,317484,4
83,317484,5
58,317485,4
76,317485,4
84,317485,3
59,317486,3
76,317486,4
83,317486,4
58,317487,5
59,317487,4
76,317487,4
83,317487,5
58,317488,3
59,317488,3
76,317488,4
83,317488,4
91,317488,4
76,317489,4
82,317489,4
83,317500,4
67,317501,2
83,317502,5
63,317504,5
67,317504,4
83,317510,4
69,317514,2
83,317529,4
69,317535,4
83,317536,5
59,317540,4
59,317541,4
59,317542,3
59,317543,3
59,317544,3
63,317549,5
83,317549,2
83,317550,4
92,317550,3
82,317553,4
83,317553,4
58,317554,5
59,317554,5
82,317554,4
59,317555,4
83,317555,5
83,317556,5
83,317557,4
83,317570,5
73,317578,3
69,317580,2
83,317595,3
69,317604,2
69,317605,2
69,317606,2
73,317613,4
83,317625,1
63,317638,5
92,317707,3
92,317709,4
83,317736,5
83,317738,4
63,317739,5
63,317741,5
83,317793,5
83,317798,5
63,317799,5
63,318127,5
82,318173,4
63,318181,3
63,318188,5
63,318227,5
63,318248,5
82,318248,4
63,318249,5
82,318249,4
63,318250,5
63,318251,5
63,318252,5
82,318253,4
82,318254,4
82,318255,5
76,318267,4
76,318283,4
83,318415,4
83,318424,4
83,318427,2
83,318430,5
63,318431,5
82,318431,4
76,318437,4
82,318456,4
82,318457,4
82,318458,4
76,318494,4
76,318495,4
63,318522,5
82,318522,3
63,318523,5
82,318523,4
63,318524,5
76,318524,4
82,318524,4
63,318526,5
82,318526,4
82,318527,4
63,318528,5
82,318528,4
63,318529,1
76,318535,4
63,318538,5
63,318541,1
63,318544,5
76,318544,4
76,318557,4
82,318558,4
76,318559,4
82,318559,4
82,318560,4
63,318562,5
82,318562,4
63,318568,5
82,318568,4
82,318569,4
76,318677,4
76,318683,4
76,318684,4
76,318685,4
76,318686,4
76,318693,4
76,318694,4
76,318695,4
76,318697,4
76,318699,4
76,318700,4
76,318702,4
82,318704,3
91,318704,4
82,318705,5
91,318705,3
92,318705,4
76,318708,4
76,318709,4
76,318712,4
92,318716,3
76,318717,4
76,318718,4
76,318731,4
51,318800,4
92,318907,3
92,318915,4
82,318917,4
82,318918,4
82,318919,5
82,318920,4
82,318922,4
91,318922,4
82,318923,5
82,318948,4
51,319046,1
84,319215,3
51,319244,5
84,319639,4
84,319879,3
84,319881,2
84,319882,3
84,319883,2
57,319884,4
84,319884,2
84,319885,3
84,319886,2
84,319887,2
84,319892,3
84,319893,3
84,319906,2
84,319911,3
84,319912,3
84,319913,3
84,319914,3
84,319921,2
84,319927,1
51,319937,4
84,320027,1
84,320030,1
84,320039,3
51,320258,4
84,320927,2
84,320929,2
84,320930,2
84,320966,5
84,320974,3
84,321498,4
84,321505,5
84,321510,5
51,321650,2
84,321857,1
84,321858,3
84,321859,1
84,321859,2
84,321861,3
84,321862,2
84,321876,4
84,321878,2
84,321880,2
84,321890,4
84,321892,2
84,321895,1
84,322031,2
84,322086,2
84,322308,3
84,322310,2
84,322311,4
84,322312,5
84,322313,3
84,322315,5
84,322316,1
84,322322,2
84,322330,3
51,322345,4
51,322346,4
51,322347,5
51,322348,5
51,322351,5
84,322357,3
51,322489,2
51,322493,5
51,322508,5
51,322892,5
84,322926,2
51,322936,4
51,322953,3
51,322986,4
51,323012,4
51,323013,4
84,323013,2
51,323014,4
84,323014,2
84,323015,2
84,323017,2
84,323018,2
84,323030,3
84,323031,3
84,323032,2
84,323033,2
84,323035,2
51,323040,4
51,323041,3
84,323041,2
51,323043,3
51,323046,5
51,323049,4
51,323056,2
51,323061,5
51,323067,3
83,323393,1
83,323393,1
51,324231,4
51,325933,4
92,1567786,2
58,1578325,1
92,1586082,3
